,Arr,Det,Arr_date,times,price
0,ICN,KIX,2023-07-19,22:55–11:50,"565,700원"
1,ICN,KIX,2023-07-19,22:55–11:50,"672,788원"
2,ICN,KIX,2023-07-19,23:45–21:35,"4,272,300원"
3,ICN,KIX,2023-07-20,16:10–18:00,"176,894원"
4,ICN,KIX,2023-07-20,14:55–16:50,"183,071원"
5,ICN,KIX,2023-07-20,15:40–17:20,"230,201원"
6,ICN,KIX,2023-07-20,08:00–09:45,"197,154원"
7,ICN,KIX,2023-07-20,19:20–21:05,"197,154원"
8,ICN,KIX,2023-07-20,14:05–15:50,"197,154원"
9,ICN,KIX,2023-07-20,07:45–09:40,"200,351원"
10,ICN,KIX,2023-07-20,13:30–15:20,"222,211원"
11,ICN,KIX,2023-07-20,18:55–21:00,"206,038원"
12,ICN,KIX,2023-07-20,07:30–09:20,"208,410원"
13,ICN,KIX,2023-07-20,15:20–17:10,"212,498원"
14,ICN,KIX,2023-07-20,07:10–09:00,"229,354원"
15,ICN,KIX,2023-07-20,12:10–13:55,"257,609원"
16,ICN,KIX,2023-07-20,08:00–09:50,"257,609원"
17,ICN,KIX,2023-07-20,13:20–15:10,"217,399원"
18,ICN,KIX,2023-07-21,15:20–17:10,"117,096원"
19,ICN,KIX,2023-07-21,16:10–18:00,"140,119원"
20,ICN,KIX,2023-07-21,14:55–16:50,"151,659원"
21,ICN,KIX,2023-07-21,13:30–15:20,"152,174원"
22,ICN,KIX,2023-07-21,07:15–09:05,"153,500원"
23,ICN,KIX,2023-07-21,07:30–09:20,"159,421원"
24,ICN,KIX,2023-07-21,09:10–11:00,"161,708원"
25,ICN,KIX,2023-07-21,13:15–15:15,"162,800원"
26,ICN,KIX,2023-07-21,13:45–15:35,"163,030원"
27,ICN,KIX,2023-07-21,07:45–09:40,"163,030원"
28,ICN,KIX,2023-07-21,13:20–15:10,"168,820원"
29,ICN,KIX,2023-07-21,07:10–09:00,"170,483원"
30,ICN,KIX,2023-07-21,15:40–17:20,"177,000원"
31,ICN,KIX,2023-07-21,12:10–13:55,"177,000원"
32,ICN,KIX,2023-07-21,11:10–13:00,"177,656원"
33,ICN,KIX,2023-07-22,13:30–15:20,"149,416원"
34,ICN,KIX,2023-07-22,13:15–15:15,"162,800원"
35,ICN,KIX,2023-07-22,15:20–17:10,"167,399원"
36,ICN,KIX,2023-07-22,13:20–15:10,"167,399원"
37,ICN,KIX,2023-07-22,07:15–09:05,"181,800원"
38,ICN,KIX,2023-07-22,09:30–11:20,"235,099원"
39,ICN,KIX,2023-07-22,13:30–15:20,"200,600원"
40,ICN,KIX,2023-07-22,09:10–11:00,"225,600원"
41,ICN,KIX,2023-07-22,07:10–09:00,"245,600원"
42,ICN,KIX,2023-07-22,17:00–18:50,"330,600원"
43,ICN,KIX,2023-07-22,11:05–07:50,"854,700원"
44,ICN,KIX,2023-07-22,11:40–08:30,"900,000원"
45,ICN,KIX,2023-07-22,06:45–08:30,"900,000원"
46,ICN,KIX,2023-07-23,14:00–16:00,"181,800원"
47,ICN,KIX,2023-07-23,07:15–09:05,"200,600원"
48,ICN,KIX,2023-07-23,13:15–15:15,"200,600원"
49,ICN,KIX,2023-07-23,13:20–15:10,"207,399원"
50,ICN,KIX,2023-07-23,15:20–17:10,"207,399원"
51,ICN,KIX,2023-07-23,09:30–11:20,"247,399원"
52,ICN,KIX,2023-07-23,08:00–09:50,"278,500원"
53,ICN,KIX,2023-07-23,13:30–15:20,"265,600원"
54,ICN,KIX,2023-07-23,07:10–09:00,"295,600원"
55,ICN,KIX,2023-07-23,17:00–18:50,"362,700원"
56,ICN,KIX,2023-07-23,11:40–08:30,"686,900원"
57,ICN,KIX,2023-07-23,06:45–08:30,"686,900원"
58,ICN,NRT,2023-07-19,22:45–08:00,"650,200원"
59,ICN,NRT,2023-07-19,23:45–17:30,"4,866,000원"
60,ICN,NRT,2023-07-20,08:05–20:15,"168,697원"
61,ICN,NRT,2023-07-20,17:05–19:30,"238,100원"
62,ICN,NRT,2023-07-20,09:40–12:20,"238,100원"
63,ICN,NRT,2023-07-20,07:55–10:25,"239,099원"
64,ICN,NRT,2023-07-20,12:55–15:25,"277,015원"
65,ICN,NRT,2023-07-20,07:55–10:25,"246,571원"
66,ICN,NRT,2023-07-20,11:40–18:40,"252,776원"
67,ICN,NRT,2023-07-20,16:50–22:10,"254,170원"
68,ICN,NRT,2023-07-20,16:05–21:20,"258,055원"
69,ICN,NRT,2023-07-20,15:30–21:20,"258,055원"
70,ICN,NRT,2023-07-20,16:05–22:20,"258,055원"
71,ICN,NRT,2023-07-20,15:30–22:20,"258,055원"
72,ICN,NRT,2023-07-20,14:25–21:20,"263,848원"
73,ICN,NRT,2023-07-20,15:45–18:10,"267,992원"
74,ICN,NRT,2023-07-20,15:55–20:30,"268,770원"
75,ICN,NRT,2023-07-21,17:05–19:30,"190,400원"
76,ICN,NRT,2023-07-21,07:55–10:25,"190,400원"
77,ICN,NRT,2023-07-21,07:55–10:25,"200,520원"
78,ICN,NRT,2023-07-21,07:45–10:15,"231,090원"
79,ICN,NRT,2023-07-21,09:40–12:20,"212,100원"
80,ICN,NRT,2023-07-21,16:05–18:30,"246,266원"
81,ICN,NRT,2023-07-21,07:05–09:35,"246,266원"
82,ICN,NRT,2023-07-21,10:35–13:05,"255,659원"
83,ICN,NRT,2023-07-21,15:45–18:10,"220,520원"
84,ICN,NRT,2023-07-21,07:00–09:30,"222,500원"
85,ICN,NRT,2023-07-21,16:10–22:10,"232,230원"
86,ICN,NRT,2023-07-21,09:45–12:15,"239,400원"
87,ICN,NRT,2023-07-21,16:10–22:25,"239,522원"
88,ICN,NRT,2023-07-21,12:55–15:25,"277,015원"
89,ICN,NRT,2023-07-21,07:25–09:50,"244,800원"
90,ICN,NRT,2023-07-22,07:55–10:25,"212,100원"
91,ICN,NRT,2023-07-22,09:40–12:20,"212,100원"
92,ICN,NRT,2023-07-22,07:45–10:15,"247,828원"
93,ICN,NRT,2023-07-22,15:05–17:30,"246,266원"
94,ICN,NRT,2023-07-22,16:05–18:30,"246,266원"
95,ICN,NRT,2023-07-22,08:30–11:00,"246,266원"
96,ICN,NRT,2023-07-22,13:25–15:55,"246,266원"
97,ICN,NRT,2023-07-22,07:05–09:35,"246,266원"
98,ICN,NRT,2023-07-22,07:25–09:50,"223,345원"
99,ICN,NRT,2023-07-22,09:45–12:15,"223,345원"
100,ICN,NRT,2023-07-22,07:00–09:30,"223,345원"
101,ICN,NRT,2023-07-22,07:55–10:25,"226,841원"
102,ICN,NRT,2023-07-22,17:05–19:30,"232,400원"
103,ICN,NRT,2023-07-22,07:30–10:40,"240,070원"
104,ICN,NRT,2023-07-22,16:10–22:25,"244,797원"
105,ICN,NRT,2023-07-23,07:55–10:25,"232,400원"
106,ICN,NRT,2023-07-23,07:45–10:15,"286,400원"
107,ICN,NRT,2023-07-23,17:25–19:50,"600,700원"
108,ICN,NRT,2023-07-23,11:25–11:55,"857,500원"
109,ICN,OKD,2023-07-20,09:10–18:50,"622,224원"
110,ICN,OKD,2023-07-20,09:10–18:50,"664,776원"
111,ICN,OKD,2023-07-20,09:30–18:50,"704,088원"
112,ICN,OKD,2023-07-20,08:00–18:50,"732,276원"
113,ICN,OKD,2023-07-20,08:00–17:25,"1,132,063원"
114,ICN,OKD,2023-07-22,07:10–17:25,"916,785원"
115,ICN,OKD,2023-07-23,19:20–20:00,"1,094,800원"
116,ICN,FUK,2023-07-20,16:50–18:15,"110,500원"
117,ICN,FUK,2023-07-20,18:25–19:50,"145,436원"
118,ICN,FUK,2023-07-20,07:30–08:55,"123,820원"
119,ICN,FUK,2023-07-20,15:55–17:15,"128,084원"
120,ICN,FUK,2023-07-20,15:30–16:45,"162,156원"
121,ICN,FUK,2023-07-20,16:05–17:30,"162,156원"
122,ICN,FUK,2023-07-20,13:55–15:25,"140,285원"
123,ICN,FUK,2023-07-20,14:25–16:00,"144,000원"
124,ICN,FUK,2023-07-20,07:40–09:05,"154,199원"
125,ICN,FUK,2023-07-20,08:35–10:00,"187,561원"
126,ICN,FUK,2023-07-20,14:45–16:10,"193,326원"
127,ICN,FUK,2023-07-20,09:35–11:00,"184,118원"
128,ICN,FUK,2023-07-20,06:25–07:55,"177,578원"
129,ICN,FUK,2023-07-20,07:30–08:50,"165,791원"
130,ICN,FUK,2023-07-20,15:30–16:45,"182,443원"
131,ICN,FUK,2023-07-21,14:45–16:10,"155,539원"
132,ICN,FUK,2023-07-21,14:25–16:00,"138,800원"
133,ICN,FUK,2023-07-21,11:40–13:00,"148,645원"
134,ICN,FUK,2023-07-21,07:30–08:55,"148,645원"
135,ICN,FUK,2023-07-21,08:35–10:00,"187,561원"
136,ICN,FUK,2023-07-21,18:25–19:50,"192,436원"
137,ICN,FUK,2023-07-21,16:50–18:15,"163,030원"
138,ICN,FUK,2023-07-21,15:55–17:15,"165,791원"
139,ICN,FUK,2023-07-21,13:55–15:25,"165,791원"
140,ICN,FUK,2023-07-21,06:25–08:00,"194,215원"
141,ICN,FUK,2023-07-21,16:05–17:30,"202,074원"
142,ICN,FUK,2023-07-21,12:00–13:20,"183,071원"
143,ICN,FUK,2023-07-21,10:05–11:30,"215,585원"
144,ICN,FUK,2023-07-21,09:35–11:00,"209,361원"
145,ICN,FUK,2023-07-21,07:30–08:50,"198,457원"
146,ICN,FUK,2023-07-22,11:40–12:55,"152,400원"
147,ICN,FUK,2023-07-22,16:50–18:15,"163,030원"
148,ICN,FUK,2023-07-22,18:25–19:50,"203,294원"
149,ICN,FUK,2023-07-22,15:30–16:45,"202,074원"
150,ICN,FUK,2023-07-22,09:35–11:00,"202,401원"
151,ICN,FUK,2023-07-22,16:05–17:30,"202,074원"
152,ICN,FUK,2023-07-22,14:25–16:00,"176,600원"
153,ICN,FUK,2023-07-22,07:30–08:55,"178,820원"
154,ICN,FUK,2023-07-22,07:40–09:05,"180,199원"
155,ICN,FUK,2023-07-22,10:05–11:30,"215,585원"
156,ICN,FUK,2023-07-22,08:35–10:00,"209,361원"
157,ICN,FUK,2023-07-22,15:55–17:15,"198,432원"
158,ICN,FUK,2023-07-22,08:45–10:15,"203,896원"
159,ICN,FUK,2023-07-22,18:35–19:55,"207,594원"
160,ICN,FUK,2023-07-22,18:20–19:40,"210,533원"
161,ICN,FUK,2023-07-23,14:25–16:00,"200,200원"
162,ICN,FUK,2023-07-23,15:55–17:15,"206,400원"
163,ICN,FUK,2023-07-23,14:45–16:10,"247,641원"
164,ICN,FUK,2023-07-23,18:25–19:50,"247,641원"
165,ICN,FUK,2023-07-23,18:20–19:40,"210,362원"
166,ICN,FUK,2023-07-23,16:50–18:15,"223,000원"
167,ICN,FUK,2023-07-23,07:35–08:55,"223,800원"
168,ICN,FUK,2023-07-23,18:35–19:55,"242,200원"
169,ICN,FUK,2023-07-23,06:25–07:55,"276,386원"
170,ICN,FUK,2023-07-23,15:30–16:45,"276,386원"
171,ICN,FUK,2023-07-23,08:35–10:00,"276,386원"
172,ICN,FUK,2023-07-23,09:35–11:00,"276,386원"
173,ICN,FUK,2023-07-23,16:00–17:30,"276,386원"
174,ICN,FUK,2023-07-23,07:30–08:50,"250,500원"
175,ICN,FUK,2023-07-23,08:45–10:15,"257,897원"
